Comment ID,Reply to Which Comment,User ID,Username,Nick Name,Comment,Comment Time,Digg Count,Author Digged,Reply Count,Pinned to Top,User Homepage
"=""7523444745784738590""","=""7522812726768288526""","=""6891382498086650886""",ems..bf,:),if you thinking that makes you happy then keep believing it bro 🙏,"05/07/2025, 06:08:42",0,No,,,https://www.tiktok.com/@ems..bf
"=""7523424358193120030""","=""7522812726768288526""","=""6875146359814423558""",user294746473,user294746473,"wht about currency, commodities, and index trading?","05/07/2025, 04:49:36",0,No,,,https://www.tiktok.com/@user294746473
"=""7523389540334846751""","=""7522812726768288526""","=""6836717403009205253""",authentically_becoming,🪷authentically_becoming🪷,It is but dont tell anyone cause its my vibe man 🙃,"05/07/2025, 02:34:15",0,No,,,https://www.tiktok.com/@authentically_becoming
"=""7523373462011118367""","=""7522812726768288526""","=""7022106038576989190""",hooperjohn35,Tim,That isn’t economics,"05/07/2025, 01:31:54",0,No,,,https://www.tiktok.com/@hooperjohn35
"=""7523354180058546951""","=""7522812726768288526""","=""6888385730444706822""",mochimochirod,Mochimochi,plis inside trading...,"05/07/2025, 00:17:08",0,No,,,https://www.tiktok.com/@mochimochirod
"=""7523349730128495391""","=""7522812726768288526""","=""7255769372931916846""",bealuigi,Salchicha,Lmao fr 😭😂,"04/07/2025, 23:59:46",0,No,,,https://www.tiktok.com/@bealuigi
"=""7523338467477472030""","=""7522812726768288526""","=""6867979575130014726""",vvslizzyy,vvslizzyy,LITERALLY,"04/07/2025, 23:16:04",0,No,,,https://www.tiktok.com/@vvslizzyy
"=""7523330954624533261""","=""7522812726768288526""","=""6766604214401303558""",joshsmoore,Josh moore,Facts,"04/07/2025, 22:47:03",0,No,,,https://www.tiktok.com/@joshsmoore
"=""7523298672055419668""","=""7522812726768288526""","=""6985708268086412293""",arvintyen,atrmyne,“Stocks trading” 🥀,"04/07/2025, 20:41:24",0,No,,,https://www.tiktok.com/@arvintyen
"=""7523279262943380238""","=""7522812726768288526""","=""6804452632758469637""",fairrykisses,Elizabeth🪻💚,what's crazy is you follow predictive astrology with the stock market you'll do better in the stock market than following econ,"04/07/2025, 19:26:21",0,No,,,https://www.tiktok.com/@fairrykisses
"=""7523219852682969878""","=""7522812726768288526""","=""6963984220718285830""",samvimes177,Samvimes117🇮🇪🤝🇵🇸♿🦼,gambling 💯 history shows a managed fund rarely outperforms a well diversified ETF,"04/07/2025, 15:35:37",0,No,,,https://www.tiktok.com/@samvimes177
"=""7523086986131850039""","=""7522812726768288526""","=""6921396946515117061""",leftygeologist,"ashley, I like rocks","it's actually not even as ""scientific"" as astrology. astrology is based on real things, stars and planets, regardless of whether or not you believe in the meanings the stars and planets will always exist. money, trade, and commerce are things we made up entirely.","04/07/2025, 06:59:57",0,No,,,https://www.tiktok.com/@leftygeologist
"=""7523070733847102239""","=""7522812726768288526""","=""6874805660161295366""",beefymexican,D,that's not the economy 🙈,"04/07/2025, 05:57:19",0,No,,,https://www.tiktok.com/@beefymexican
"=""7523031971606381342""","=""7522812726768288526""","=""6811757268196705285""",agapeview,Send for me,Omfg.. this is the best way to describe it,"04/07/2025, 03:26:38",0,No,,,https://www.tiktok.com/@agapeview
"=""7522948384723141407""","=""7522812726768288526""","=""89951326591164416""",mikeygramsss,Sirena✨,this is the one 💯💯💯,"03/07/2025, 22:02:17",0,No,,,https://www.tiktok.com/@mikeygramsss
"=""7522942709125169975""","=""7522812726768288526""","=""6819336710473106437""",theresacoakley,Theresa Coakley,🤯 Exactly! I'm sooo using that! 🤣💚✌️,"03/07/2025, 21:40:10",0,No,,,https://www.tiktok.com/@theresacoakley
"=""7522919486183523086""","=""7522812726768288526""","=""6645135515736096774""",evanliu227,Evan Liu,This is the truest thing I’ve read today,"03/07/2025, 20:10:23",0,No,,,https://www.tiktok.com/@evanliu227
"=""7523235154007081758""","=""7522812726768288526""","=""7248455573808809003""",0mari2paid,@idcdiebroke,stuff people say when they cant trade 🤡🤡🤡,"04/07/2025, 16:35:20",0,No,,,https://www.tiktok.com/@0mari2paid
"=""7523327449292260110""","=""7522812726768288526""","=""6914411915638178821""",wethotshame,Wethotshame,I had a 90k pay out from my first jobs IPO payout. I still feel this way.,"04/07/2025, 22:33:06",0,No,,,https://www.tiktok.com/@wethotshame
"=""7523514668104434487""","=""7522812726768288526""","=""223571336319815680""",treasuren.xo,treasure,@💋,"05/07/2025, 10:40:51",1,No,,,https://www.tiktok.com/@treasuren.xo
"=""7524100526544798520""","=""7522812726768288526""","=""6839264034416985090""",fleursarchives,💋,literally they need to get out of,"07/07/2025, 00:32:59",0,No,,,https://www.tiktok.com/@fleursarchives
"=""7523847193170920200""","=""7522812726768288526""","=""6753538476061393925""",mallee_mate,Mallee ⚛ Mate,"The only people who make money are inside trading. From the big funds to mid level managers, they’re just making trades on insider information.","06/07/2025, 08:09:51",0,No,,,https://www.tiktok.com/@mallee_mate
"=""7523722206984110879""","=""7522812726768288526""","=""7349307116740674602""",andrewdelic,Andrewdelic,"this is a huge insult to astrology, astrology is the oldest scientific studies known to man and something which all previous advanced civilizations had a mastery over and took very seriously","06/07/2025, 00:05:04",0,No,,,https://www.tiktok.com/@andrewdelic
"=""7523694250229449528""","=""7522812726768288526""","=""6949695088322675717""",inducedcatastrophy,Induced Catastrophy,Just tell me you don’t know how to do a reverse DCF bro 🥀,"05/07/2025, 22:16:28",0,No,,,https://www.tiktok.com/@inducedcatastrophy
"=""7523630759305118470""","=""7522812726768288526""","=""6982352482346746886""",firecracker82782,R..🇨🇦,stocks = white collar VLTs,"05/07/2025, 18:10:04",0,No,,,https://www.tiktok.com/@firecracker82782
"=""7523629356926731039""","=""7522812726768288526""","=""6930801550727005189""",sabz_adabz,sabz_adabz,💯 It’s also just a way for them to steal money,"05/07/2025, 18:05:13",0,No,,,https://www.tiktok.com/@sabz_adabz
"=""7523469655102210834""","=""7522812726768288526""","=""7050381760055968773""",keshavleitan,keshavleitan,You have no idea what you’re talking about,"05/07/2025, 07:44:49",0,No,,,https://www.tiktok.com/@keshavleitan
"=""7522969318947619614""","=""7522812726768288526""","=""7513376615133922335""",onealmond0,OneAlmond,it's also rigged for billionaires and politicians,"03/07/2025, 23:23:33",0,No,,,https://www.tiktok.com/@onealmond0
"=""7524851588901847841""","=""7522812726768288526""","=""6969487347579159558""",userrrr3456789p,Userrrr3456789,@Immamonkey,"09/07/2025, 01:07:43",1,No,,,https://www.tiktok.com/@userrrr3456789p
"=""7524358034363122446""","=""7522812726768288526""","=""9042905""",mia.magnabosco,mia mag,@ness,"07/07/2025, 17:12:31",1,No,,,https://www.tiktok.com/@mia.magnabosco
"=""7523986317110231838""","=""7522812726768288526""","=""6606826836553842694""",elevatorcat,cali,@kaigen,"06/07/2025, 17:10:06",1,No,,,https://www.tiktok.com/@elevatorcat
"=""7523974484278412063""","=""7522812726768288526""","=""105959722423328768""",jeffbuckley666,Andrew Jones-Milczarski,@Jinx_is_alive,"06/07/2025, 16:24:13",1,No,,,https://www.tiktok.com/@jeffbuckley666
"=""7523657247646810886""","=""7522812726768288526""","=""6827869403154531334""",na_ttimah,Nattimah,@Kawa,"05/07/2025, 19:52:49",1,No,,,https://www.tiktok.com/@na_ttimah
"=""7523436369030005560""","=""7522812726768288526""","=""6870609188180984833""",lettie_the_lit_lighter,Lettie’s_lit,😭😭😭,"05/07/2025, 05:35:49",1,No,,,https://www.tiktok.com/@lettie_the_lit_lighter
"=""7530496357154833160""","=""7522812726768288526""","=""7137601171544540187""",user783742643927,user783742643,@⋆ ˚｡⋆୨ 🖤 ୧⋆ ˚｡⋆,"24/07/2025, 06:12:06",0,No,,,https://www.tiktok.com/@user783742643927
"=""7525450230898524958""","=""7522812726768288526""","=""6797532529441506310""",ana__t0,Ana Tee,@Rocky Benavidez,"10/07/2025, 15:51:08",0,No,,,https://www.tiktok.com/@ana__t0
"=""7523962672179348238""","=""7522812726768288526""","=""7426221645508477995""",eljefeshinobi2,🥷,🗣️👏,"06/07/2025, 15:38:31",0,No,,,https://www.tiktok.com/@eljefeshinobi2
"=""7523803366519833357""","=""7522812726768288526""","=""6774439967163876358""",jaid3n06,jaiden,😭,"06/07/2025, 05:20:08",0,No,,,https://www.tiktok.com/@jaid3n06
"=""7523517333651882783""","=""7522812726768288526""","=""6717708961716667398""",janicez.z,janice🖤,@dhritim5,"05/07/2025, 10:51:22",0,No,,,https://www.tiktok.com/@janicez.z
"=""7523305715814859522""","=""7522812726768288526""","=""6989669366275392517""",444prfl,Gabriela,@maneater,"04/07/2025, 21:08:44",0,No,,,https://www.tiktok.com/@444prfl
"=""7523221552214803222""","=""7522812726768288526""","=""6739166824832861189""",tooturnttoniii,toni__e,@Zoe 101,"04/07/2025, 15:42:14",0,No,,,https://www.tiktok.com/@tooturnttoniii
"=""7523082817002554126""","=""7522812726768288526""","=""6834283028560135173""",pop90popwhy77,pop90pop@,💯💯💯💯,"04/07/2025, 06:44:06",0,No,,,https://www.tiktok.com/@pop90popwhy77
"=""7523067022415512375""","=""7522812726768288526""","=""6793880124380398597""",charea_taree,Yae✨🦋🌱,🤣🤣🤣😭😂,"04/07/2025, 05:42:35",0,No,,,https://www.tiktok.com/@charea_taree
"=""7522943629205455629""","=""7522812726768288526""","=""6728530164102677509""",elm__44,woo_,😂,"03/07/2025, 21:44:05",0,No,,,https://www.tiktok.com/@elm__44
"=""7522896620578505485""",,"=""6736569517767967750""",kelvinsaints,KelvinSaints,It insists upon itself 😂,"03/07/2025, 18:41:36",19637,Yes,9,No,https://www.tiktok.com/@kelvinsaints
"=""7523025306437813047""","=""7522896620578505485""","=""7066999366688834607""",dopeaf42069,Nicholas Risberg,I never cared for the godfather,"04/07/2025, 03:00:41",205,No,,,https://www.tiktok.com/@dopeaf42069
"=""7522939382359163661""","=""7522896620578505485""","=""6655559""",duhhhhokah,J,My favorite saying ever,"03/07/2025, 21:27:27",14,No,,,https://www.tiktok.com/@duhhhhokah
"=""7523406472915763999""","=""7522896620578505485""","=""6880403240719746054""",aquamane25,W.E. 🍃♍️,But the fact that it actually does and I understand what that means is wild,"05/07/2025, 03:39:57",11,No,,,https://www.tiktok.com/@aquamane25
"=""7523985454640743182""","=""7522896620578505485""","=""7032411617788134406""",fucmikey,🍄,never cared for the god father,"06/07/2025, 17:06:55",3,No,,,https://www.tiktok.com/@fucmikey
"=""7523680387239904006""","=""7522896620578505485""","=""6805788709436752902""",architectofonyx,T,"Lmao he could have just said it has circular logic, but some people don’t get that","05/07/2025, 21:22:33",1,No,,,https://www.tiktok.com/@architectofonyx
"=""7523255693684572958""","=""7522896620578505485""","=""7182806630747128874""",mahrphos,Humsquire D. Yealannex,m,"04/07/2025, 17:54:48",1,No,,,https://www.tiktok.com/@mahrphos
"=""7523462170811663111""","=""7522896620578505485""","=""6753025618415338498""",kimsalman_nim,SMO 🍉,legendary pfp,"05/07/2025, 07:15:50",0,No,,,https://www.tiktok.com/@kimsalman_nim
"=""7523255813378507551""","=""7522896620578505485""","=""7182806630747128874""",mahrphos,Humsquire D. Yealannex,lllll😁l😁,"04/07/2025, 17:55:25",1,No,,,https://www.tiktok.com/@mahrphos
"=""7524070127214969613""","=""7522896620578505485""","=""6752327344214524934""",bp42s,brans,❤️‍🩹,"06/07/2025, 22:35:15",1,No,,,https://www.tiktok.com/@bp42s
"=""7522784217857557278""",,"=""6963089780645626885""",simulation.philosophy,Simulation.Philosophy,Economics is basically a religion,"03/07/2025, 11:26:23",681,No,30,No,https://www.tiktok.com/@simulation.philosophy
"=""7522984272027812639""","=""7522784217857557278""","=""6813396108792169478""",bubbybubbabubby,p,It’s literally just the study of the religion for capitalism,"04/07/2025, 00:21:42",35,No,,,https://www.tiktok.com/@bubbybubbabubby
"=""7523033587332072206""","=""7522784217857557278""","=""7430256316863956014""",robertodobalina,Robert Dobalina,"so is every soft science, including philosophy","04/07/2025, 03:32:49",4,No,,,https://www.tiktok.com/@robertodobalina
"=""7523272060631728927""","=""7522784217857557278""","=""6963089780645626885""",simulation.philosophy,Simulation.Philosophy,Philosophy explores principled truth… economics is just the study of how humans currently distribute food to the haves and have nots.,"04/07/2025, 18:58:29",13,No,,,https://www.tiktok.com/@simulation.philosophy
"=""7523274652719317815""","=""7522784217857557278""","=""7430256316863956014""",robertodobalina,Robert Dobalina,I.E. it's more useful than philosophy,"04/07/2025, 19:08:18",0,No,,,https://www.tiktok.com/@robertodobalina
"=""7523279112275051295""","=""7522784217857557278""","=""6963089780645626885""",simulation.philosophy,Simulation.Philosophy,How so?,"04/07/2025, 19:25:44",1,No,,,https://www.tiktok.com/@simulation.philosophy
"=""7523282320003187469""","=""7522784217857557278""","=""252347833763450880""",âle,¡ALEJANDRA!,Nothing can exist without philosophy because it’s just the study of morality and truth. that’s why phDs are called that. It doesn’t really make sense to say anything is more “useful” than philosophy bc philosophy itself is just the idea of truth and beliefs,"04/07/2025, 19:38:05",4,No,,,https://www.tiktok.com/@âle
"=""7523282850583544590""","=""7522784217857557278""","=""252347833763450880""",âle,¡ALEJANDRA!,Also the argument is about whether or not it’s real 😭not “useful” bc the latter is a matter of opinion,"04/07/2025, 19:40:10",0,No,,,https://www.tiktok.com/@âle
"=""7523284618205905677""","=""7522784217857557278""","=""7430256316863956014""",robertodobalina,Robert Dobalina,"economics is falsifiable and has some utility in the world. philosophy is just intellectual gooning for gooning's sake. Socrates famously said, the only thing I know is that I know nothing and a shred of progress hasn't been made in the field since","04/07/2025, 19:47:06",0,No,,,https://www.tiktok.com/@robertodobalina
"=""7523288170185638670""","=""7522784217857557278""","=""7430256316863956014""",robertodobalina,Robert Dobalina,"""Philosophers talk about truth, but the truth is they are more interested in their theories than in truth itself."" - Nassim Nicholas Taleb","04/07/2025, 20:01:01",0,No,,,https://www.tiktok.com/@robertodobalina
